rank,ts_code,name,trade_date,update_time,price,pct_chg,amount,pre_day_limitup,today_limitup,sector_name,sector_strength_score,stock_strength_score,acceptance_score,momentum_score,capital_score,pattern_score,liquidity_score,risk_penalty_score,ranking_score,p_limitup_t1_raw,p_limitup_t1,wp_score,feature_coverage,model_confidence,model_version,calibration_method,calibration_sample_count,self_learning_adjustment,signal_level,core_reason,risk_reason,next_trade_date,label_t1_limitup,label_available,next_day_high,next_day_close,next_day_low,next_day_limitup_price,next_day_max_pct,next_day_close_pct,next_day_drawdown_pct,next_high,next_close,next_low,next_up_limit,backtest_trade_date,backtest_data_mode,calibration_eligible
32,300209.SZ,行云科技,20260512,2026-05-12,25.92,11.7241,3575457643.0,0,0,互联网,22.573757879463976,70.9710413843134,70.04621937230283,39.82938651418086,76.91307248961935,66.29032045448915,85.69438793288235,100.0,62.39301879497832,1.6124811855016437,1.6124811855016437,28.512893507482588,94.73684210526315,57.89473684210526,wp_rule_v2_1,disabled,0,0.0,D级,个股强、承接好、量价齐,风险高,20260513,0.0,True,26.18,25.57,24.28,31.1,1.0030864197530853,-1.3503086419753174,-6.327160493827167,26.18,25.57,24.28,31.1,20260512,eod_proxy,False
33,688611.SH,杭州柯林,20260512,2026-05-12,75.19,8.971,252984272.0,0,0,电气设备,93.45276765021188,61.98195378896652,100.0,84.9509545488605,52.98488683285695,100.0,0.0,10.153604399921443,61.02537131714884,1.5457161335315295,1.5457161335315295,79.78650178049658,100.0,82.46159890001964,wp_rule_v2_1,disabled,0,0.0,D级,板块强、承接好、动量上,风险可控,20260513,0.0,True,76.75,74.96,71.06,90.23,2.074743981912497,-0.3058917409230033,-5.492751695704213,76.75,74.96,71.06,90.23,20260512,eod_proxy,False
34,603950.SH,长源东谷,20260512,2026-05-12,76.0,8.4939,1138709077.0,0,0,汽车配件,41.32626255447133,57.80333435303533,85.20791004508779,63.42134472796677,64.07976311181332,84.73247539938306,44.21215444184502,40.37878787878789,60.09053376262972,1.4898289322399403,1.4898289322399403,50.78233194786799,100.0,74.90530303030303,wp_rule_v2_1,disabled,0,0.0,D级,承接好、量价齐、新高,风险可控,20260513,0.0,True,77.92,76.83,71.77,83.6,2.5263157894736876,1.0921052631578831,-5.565789473684212,77.92,76.83,71.77,83.6,20260512,eod_proxy,False
35,301361.SZ,众智科技,20260512,2026-05-12,41.38,8.9234,332583923.0,0,0,电气设备,93.45276765021188,60.8041183309112,90.32726631368678,86.13120478484575,51.41642539570287,100.0,0.0,0.0,60.00862062456708,1.4850278305575912,1.4850278305575912,80.05707615858358,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,D级,板块强、承接好、动量上,风险可控,20260513,0.0,True,43.24,42.53,39.4,49.66,4.494925084581913,2.7791203479941906,-4.78492025132915,43.24,42.53,39.4,49.66,20260512,eod_proxy,False
36,920046.BJ,亿能电力,20260512,2026-05-12,31.72,10.2537,468863143.0,0,0,电气设备,93.45276765021188,51.61587189901639,40.824246738891546,85.8127309688018,57.80175555606784,77.88671329542711,12.042171808027225,12.384098816451248,59.74055105846993,1.4694220037145598,1.4694220037145598,64.26440723074148,100.0,81.9039752958872,wp_rule_v2_1,disabled,0,0.0,D级,板块强、动量上、量价齐,回落大,20260513,0.0,True,38.0,34.25,30.99,41.23,19.798234552332914,7.976040353089542,-2.301387137452715,38.0,34.25,30.99,41.23,20260512,eod_proxy,False
37,300243.SZ,瑞丰高材,20260512,2026-05-12,19.48,8.2222,826990972.0,0,0,化工原料,31.39461440995228,50.669978836336824,83.2986354349727,76.91662296801258,61.00509175600966,88.6354817997954,32.615933965005006,2.918149466192165,59.57556852367928,1.4469049224906114,1.4469049224906114,56.240014314908386,94.73684210526315,82.16519947555722,wp_rule_v2_1,disabled,0,0.0,D级,承接好、动量上、量价齐,风险可控,20260513,0.0,True,21.0,20.43,18.8,23.38,7.802874743326482,4.876796714579057,-3.490759753593431,21.0,20.43,18.8,23.38,20260512,eod_proxy,False
38,301172.SZ,君逸数码,20260512,2026-05-12,37.27,8.6589,487197919.0,0,0,软件服务,29.989492317310887,60.52288074843768,100.0,83.25070119226412,53.98949803978055,98.27393635074463,13.432874161433418,0.0,56.6222340147597,1.2913247797873701,1.2913247797873701,62.76528462304438,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,D级,承接好、动量上、量价齐,风险可控,20260513,0.0,True,37.58,36.72,36.0,44.72,0.8317681781593755,-1.475717735444071,-3.4075664072981016,37.58,36.72,36.0,44.72,20260512,eod_proxy,False
39,688478.SH,晶升股份,20260512,2026-05-12,52.83,8.9728,726209612.0,0,0,半导体,49.077777777777776,44.781355617840774,35.311764705882354,73.45974972107977,66.16179509092785,65.57618012846206,27.904487727319626,92.54642196466877,54.4388715162775,1.1919776398489024,1.1919776398489024,27.08538317542668,100.0,61.86339450883281,wp_rule_v2_1,disabled,0,0.0,D级,动量上、新高、破平台,风险高、回落大,20260513,0.0,True,59.8,57.21,53.0,63.4,13.193261404505009,8.29074389551392,0.32178686352450914,59.8,57.21,53.0,63.4,20260512,eod_proxy,False
40,688813.SH,泰金新能,20260512,2026-05-12,128.66,8.7574,882304197.0,0,0,专用机械,59.70777727606568,60.79492132609698,92.29854853328455,40.36410080687689,59.89782235780548,83.20466331265611,34.96315799496255,100.0,54.155635261394394,1.1787076791682707,1.1787076791682707,40.75719870310189,100.0,60.0,wp_rule_v2_1,disabled,0,0.0,D级,承接好、新高、破平台,风险高,20260513,0.0,True,131.0,125.83,120.66,154.39,1.8187470853412213,-2.1995958339810384,-6.217938753303276,131.0,125.83,120.66,154.39,20260512,eod_proxy,False
41,300264.SZ,佳创视讯,20260512,2026-05-12,10.22,10.846,420590807.0,0,0,软件服务,29.989492317310887,61.97229496976195,79.90224860217023,88.99416157143104,51.85759253511017,87.72790516610495,8.103110399757469,0.0,53.98289732268526,1.16632889458518,1.16632889458518,58.941941827027165,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,D级,承接好、动量上、量价齐,风险可控,20260513,0.0,True,10.43,10.02,9.88,12.26,2.054794520547931,-1.9569471624266255,-3.326810176125239,10.43,10.02,9.88,12.26,20260512,eod_proxy,False
42,920179.BJ,凯德石英,20260512,2026-05-12,61.33,13.827,565915250.0,0,0,矿物制品,31.194785678615553,78.4209088513237,76.63151657739338,92.91031643031829,47.6929069878073,87.14425171647514,18.86283963377818,1.46898705934849,52.08711120987314,1.0861226408818236,1.0861226408818236,62.34025439469347,100.0,84.63275323516288,wp_rule_v2_1,disabled,0,0.0,D级,个股强、承接好、动量上,风险可控,20260513,0.0,True,60.26,59.24,57.85,79.72,-1.7446600358715147,-3.407793901842482,-5.674221425077441,60.26,59.24,57.85,79.72,20260512,eod_proxy,False
43,300667.SZ,必创科技,20260512,2026-05-12,20.99,8.3075,876224790.0,0,0,电器仪表,17.666090660312925,47.08026678464923,57.47037563352929,84.72544878563886,54.50566666770324,82.59283628679844,34.71248682919763,1.723677941877149,52.009707535942326,1.0807640412769681,1.0807640412769681,46.18580289516689,94.73684210526315,82.46381735663597,wp_rule_v2_1,disabled,0,0.0,D级,动量上、量价齐、新高,回落大,20260513,0.0,True,20.94,20.43,20.07,25.19,-0.23820867079560326,-2.667937112910901,-4.383039542639344,20.94,20.43,20.07,25.19,20260512,eod_proxy,False
44,603916.SH,苏博特,20260512,2026-05-12,14.46,8.2335,817608312.0,0,0,化工原料,31.39461440995228,46.04473546634781,67.87190462051642,76.43509768214942,49.367620827034976,74.25542507866916,32.202256791880714,0.0,49.79643224448283,0.9921602225994357,0.9921602225994357,50.79699221852781,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,D级,承接好、动量上、新高,风险可控,20260513,0.0,True,14.54,14.41,14.03,15.91,0.5532503457814641,-0.3457814661134262,-2.973720608575392,14.54,14.41,14.03,15.91,20260512,eod_proxy,False
45,300292.SZ,吴通控股,20260512,2026-05-12,7.04,15.0327,3185555137.0,0,0,互联网,22.573757879463976,65.54183686549183,25.865288004659032,70.7021701836923,53.48509630929394,47.03990675997944,81.50821294768146,26.928746123124068,48.35032130780391,0.9381924594201932,0.9381924594201932,36.36917963766054,94.73684210526315,76.16255031132424,wp_rule_v2_1,disabled,0,0.0,D级,动量上、新高、破平台,回落大,20260513,0.0,True,7.13,6.87,6.69,8.45,1.2784090909090828,-2.4147727272727293,-4.9715909090909065,7.13,6.87,6.69,8.45,20260512,eod_proxy,False
46,688109.SH,品茗科技,20260512,2026-05-12,102.3,9.2832,351847905.0,0,0,软件服务,29.989492317310887,41.59980402928403,57.05410801842727,55.83843372742483,49.26958650830592,73.6032675687587,1.6330953327468367,9.565982404692058,47.27083758792546,0.8998119468915693,0.8998119468915693,42.60709010703773,94.73684210526315,80.50324124093224,wp_rule_v2_1,disabled,0,0.0,D级,量价齐、均价上,回落大,20260513,0.0,True,101.97,97.77,96.17,122.76,-0.3225806451612856,-4.428152492668625,-5.992179863147595,101.97,97.77,96.17,122.76,20260512,eod_proxy,False
47,000935.SZ,四川双马,20260512,2026-05-12,31.03,8.1562,457746348.0,0,0,水泥,15.5,50.31087317977864,78.7656081581606,84.60972580491067,44.46888843376399,89.35688104244582,11.172221084409971,0.0,46.23518552440475,0.8644535609050522,0.8644535609050522,50.35654540256653,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,D级,承接好、动量上、量价齐,风险可控,20260513,1.0,True,34.13,33.83,30.08,34.13,9.990331936835318,9.023525620367367,-3.0615533354818036,34.13,33.83,30.08,34.13,20260512,eod_proxy,False
48,300877.SZ,金春股份,20260512,2026-05-12,33.92,9.9514,245460826.0,0,0,纺织,16.213977064393077,62.36715105489178,94.59964681238223,88.3730800114541,40.0,95.49438252167445,0.0,0.0,45.09638121182394,0.8271618462956626,0.8271618462956626,56.98793737274645,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,D级,承接好、动量上、量价齐,风险可控,20260513,0.0,True,33.93,33.18,32.8,40.7,0.02948113207545955,-2.181603773584906,-3.301886792452846,33.93,33.18,32.8,40.7,20260512,eod_proxy,False
49,300829.SZ,金丹科技,20260512,2026-05-12,19.77,11.0051,413624255.0,0,0,食品,15.5,65.69737307542486,92.47555800632081,88.54833485044622,39.564012342837685,93.93033260010309,7.497573078586751,0.7296172939233472,44.763249208778305,0.816557732550604,0.816557732550604,56.89480189597309,94.73684210526315,82.71233251862442,wp_rule_v2_1,disabled,0,0.0,D级,承接好、动量上、量价齐,风险可控,20260513,0.0,True,19.66,19.05,18.88,23.72,-0.5563985837126917,-3.6418816388467334,-4.501770359129997,19.66,19.05,18.88,23.72,20260512,eod_proxy,False
50,920028.BJ,新恒泰,20260512,2026-05-12,23.31,10.0567,456296447.0,0,0,塑料,16.279669436386445,47.23785919780618,27.0,47.54483333925714,44.42288151605088,51.82528667474199,11.0572037901272,71.25712003809451,35.916153493269135,0.5793944759596134,0.5793944759596134,16.067121440111748,94.73684210526315,65.08045683258163,wp_rule_v2_1,disabled,0,0.0,D级,新高、破平台、均价上,风险高、回落大,20260513,0.0,True,22.76,22.25,21.49,30.3,-2.3595023595023523,-4.547404547404543,-7.8078078078078095,22.76,22.25,21.49,30.3,20260512,eod_proxy,False
1,300782.SZ,卓胜微,20260513,2026-05-13,126.93,15.4959,5890196248.0,0,0,半导体,49.913333333333334,97.83490126832356,99.08394229327833,90.87973270804314,95.0,97.11733815518647,100.0,2.356322817300871,91.13128197499249,4.9742723621142835,4.9742723621142835,82.10427324997498,100.0,84.41091929567479,wp_rule_v2_1,disabled,0,0.0,A级,个股强、承接好、动量上,风险可控,20260514,0.0,True,144.9,140.88,129.47,152.32,14.157409595840221,10.99030961947529,2.001102970141022,144.9,140.88,129.47,152.32,20260513,eod_proxy,False
2,688676.SH,金盘科技,20260513,2026-05-13,99.4,13.4185,3687393797.0,0,0,电气设备,95.3707399815441,86.12563158133399,73.34864188591489,98.5580566963186,88.44134124456681,90.92021735811701,85.78220465976138,0.0,88.32643154988901,4.469954469383843,4.469954469383843,88.05830892897411,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,A级,板块强、个股强、承接好,风险可控,20260514,0.0,True,102.18,96.2,95.31,119.28,2.796780684104627,-3.2193158953722323,-4.114688128772636,102.18,96.2,95.31,119.28,20260513,eod_proxy,False
3,300017.SZ,网宿科技,20260513,2026-05-13,19.74,12.9291,8723020148.0,0,0,软件服务,44.14389140101636,89.61322742136326,88.08799504002043,97.06382107744139,90.04600470442168,95.17214953420623,100.0,0.0,86.0523022946591,3.9650924625794275,3.9650924625794275,76.73366333854642,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,B级,个股强、承接好、动量上,风险可控,20260514,0.0,True,20.04,18.7,18.68,23.69,1.5197568389057725,-5.2684903748733465,-5.369807497467061,20.04,18.7,18.68,23.69,20260513,eod_proxy,False
4,688167.SH,炬光科技,20260513,2026-05-13,516.7,8.7789,4159767329.0,0,0,元器件,77.5208308439524,62.49889683310997,85.07336609798759,55.13036776575051,89.90258864706799,77.76844004298732,89.89648789393264,3.295403857030512,84.97086606101789,3.9305756565824828,3.9305756565824828,73.46351336023432,100.0,84.17614903574237,wp_rule_v2_1,disabled,0,0.0,B级,板块强、承接好、量价齐,风险可控,20260514,0.0,True,549.0,503.98,501.0,620.04,6.25120959938068,-2.4617766595703583,-3.0385136442810268,549.0,503.98,501.0,620.04,20260513,eod_proxy,False
5,300870.SZ,欧陆通,20260513,2026-05-13,440.0,11.5619,2343966181.0,0,0,电气设备,95.3707399815441,82.00618186741438,98.15774888684717,93.18722341861059,82.25553446476954,100.0,70.31768771026822,4.101910828025473,84.65780872134404,3.88356228863891,3.88356228863891,90.2631153200179,100.0,83.97452229299363,wp_rule_v2_1,disabled,0,0.0,B级,板块强、个股强、承接好,风险可控,20260514,0.0,True,450.0,421.27,420.63,528.0,2.2727272727272707,-4.25681818181819,-4.402272727272727,450.0,421.27,420.63,528.0,20260513,eod_proxy,False
6,300394.SZ,天孚通信,20260513,2026-05-13,378.19,10.4366,26396649404.0,0,0,通信设备,40.533488631234846,66.51079323526383,80.69209062449212,81.14837709252285,93.55034079378576,84.68218534247937,100.0,0.0,85.47428177930192,3.880024107101434,3.880024107101434,66.63014407883966,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,B级,承接好、动量上、量价齐,风险可控,20260514,0.0,True,406.56,392.0,383.0,453.83,7.501520399799033,3.651603691266292,1.2718474840688554,406.56,392.0,383.0,453.83,20260513,eod_proxy,False
7,300316.SZ,晶盛机电,20260513,2026-05-13,53.99,12.7375,4202827960.0,0,0,专用机械,65.27928135844039,85.8982049316233,83.70051761729938,92.35620672895735,86.3928609335452,91.8284490612052,90.2479989156501,0.0,84.55443316844412,3.8681567182563668,3.8681567182563668,80.26476838320832,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,B级,个股强、承接好、动量上,风险可控,20260514,0.0,True,57.05,54.9,54.22,64.79,5.667716243748844,1.6854973143174634,0.4260048157066043,57.05,54.9,54.22,64.79,20260513,eod_proxy,False
8,600410.SH,华胜天成,20260513,2026-05-13,24.38,9.2294,5569160989.0,0,0,软件服务,44.14389140101636,63.83295877007038,86.05356821721821,56.84474374771799,89.98832309259521,90.45244305050502,99.85579597043385,0.0,82.67724104266345,3.492551632434568,3.492551632434568,65.61804959282271,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,B级,承接好、量价齐、均价上,风险可控,20260514,0.0,True,24.28,23.02,23.01,26.82,-0.41017227235438103,-5.578342904019684,-5.619360131255114,24.28,23.02,23.01,26.82,20260513,eod_proxy,False
9,300054.SZ,鼎龙股份,20260513,2026-05-13,73.39,13.0991,3781409707.0,0,0,化工原料,47.632020084424376,93.18158353576611,100.0,95.07880039319052,82.69041643748584,100.0,86.6415526363825,4.885983464718328,81.62541982408715,3.455279224782995,3.455279224782995,79.14042772615689,100.0,83.77850413382042,wp_rule_v2_1,disabled,0,0.0,B级,个股强、承接好、动量上,风险可控,20260514,0.0,True,73.9,69.48,69.43,88.07,0.694917563700792,-5.327701321705947,-5.3958304946177815,73.9,69.48,69.43,88.07,20260513,eod_proxy,False
10,300442.SZ,润泽科技,20260513,2026-05-13,101.62,11.206,11020586151.0,0,0,软件服务,44.14389140101636,68.61154227142526,58.134859835049745,91.54289033531366,90.04600470442168,81.65446111064979,100.0,1.9567014367250106,82.16484193974395,3.4257287887236316,3.4257287887236316,63.77546215549594,94.73684210526315,82.40556148292401,wp_rule_v2_1,disabled,0,0.0,B级,动量上、量价齐、新高,回落大,20260514,0.0,True,104.48,99.67,97.81,121.94,2.8144066128714895,-1.9189135996851014,-3.7492619563078144,104.48,99.67,97.81,121.94,20260513,eod_proxy,False
11,688766.SH,普冉股份,20260513,2026-05-13,441.0,10.5679,4889262705.0,0,0,半导体,49.913333333333334,79.10203128617462,98.63918654227467,31.663203185719528,93.16466764458812,86.06056101745233,95.41166911147032,78.37318739039124,80.71622637610292,3.335992802897573,3.335992802897573,51.66986341630417,100.0,65.40670315240219,wp_rule_v2_1,disabled,0,0.0,C级,个股强、承接好、量价齐,风险高,20260514,0.0,True,435.87,421.77,417.3,529.2,-1.1632653061224518,-4.360544217687079,-5.3741496598639475,435.87,421.77,417.3,529.2,20260513,eod_proxy,False
12,301308.SZ,江波龙,20260513,2026-05-13,611.9,8.9488,14872600543.0,0,0,半导体,49.913333333333334,69.56228225633271,100.0,43.869906560796096,93.66666666666667,94.17474321099402,100.0,82.05855748214128,80.66036436971982,3.32879477312474,3.32879477312474,50.31232567684384,100.0,64.48536062946468,wp_rule_v2_1,disabled,0,0.0,C级,承接好、量价齐、新高,风险高,20260514,0.0,True,638.5,599.0,599.0,734.28,4.347115541755198,-2.1081876123549614,-2.1081876123549614,638.5,599.0,599.0,734.28,20260513,eod_proxy,False
13,300857.SZ,协创数据,20260513,2026-05-13,300.99,11.2429,10548512144.0,0,0,IT设备,28.94974976423819,78.18168201095705,100.0,87.84084100547852,86.77009203048065,95.0,100.0,7.626410564225688,81.29951524970151,3.315670687437735,3.315670687437735,68.53483609455022,94.73684210526315,80.98813420104884,wp_rule_v2_1,disabled,0,0.0,B级,个股强、承接好、动量上,风险可控,20260514,0.0,True,308.0,288.03,287.68,361.19,2.328981029270083,-4.3057908900627995,-4.4220738230505985,308.0,288.03,287.68,361.19,20260513,eod_proxy,False
14,688234.SH,天岳先进,20260513,2026-05-13,146.63,12.7836,3142885866.0,0,0,半导体,49.913333333333334,84.4902049659255,81.48734742922406,61.171907858961944,87.13143785065441,81.04536494018194,80.32859462663603,27.878048288232996,80.28413993742969,3.2807060351723982,3.2807060351723982,64.30711147323868,100.0,78.03048792794175,wp_rule_v2_1,disabled,0,0.0,B级,个股强、承接好、量价齐,风险可控,20260514,1.0,True,175.96,169.0,156.0,175.96,20.002727954715958,15.256086748959973,6.390233922116906,175.96,169.0,156.0,175.96,20260513,eod_proxy,False
15,688403.SH,汇成股份,20260513,2026-05-13,20.01,9.1058,2187851133.0,0,0,半导体,49.913333333333334,60.448127625554804,77.73018557352638,86.45809896200446,82.18605250364246,92.64597849578504,67.96513125910614,0.0,77.6688716802841,2.96451013676257,2.96451013676257,67.12878309244793,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,C级,承接好、动量上、量价齐,风险可控,20260514,0.0,True,19.88,19.18,19.07,24.01,-0.6496751624188057,-4.14792603698152,-4.697651174412798,19.88,19.18,19.07,24.01,20260513,eod_proxy,False
