rank,ts_code,name,trade_date,update_time,price,pct_chg,amount,pre_day_limitup,today_limitup,sector_name,sector_strength_score,stock_strength_score,acceptance_score,momentum_score,capital_score,pattern_score,liquidity_score,risk_penalty_score,ranking_score,p_limitup_t1_raw,p_limitup_t1,wp_score,feature_coverage,model_confidence,model_version,calibration_method,calibration_sample_count,self_learning_adjustment,signal_level,core_reason,risk_reason,next_trade_date,label_t1_limitup,label_available,next_day_open,next_day_high,next_day_close,next_day_low,next_day_limitup_price,next_day_open_pct,next_day_max_pct,next_day_close_pct,next_day_drawdown_pct,next_open,next_high,next_close,next_low,next_up_limit,backtest_trade_date,backtest_data_mode,calibration_eligible
46,688729.SH,屹唐股份,20260622,2026-06-22,36.15,9.3136,2273869846.0,0,0,半导体,49.851260504201676,49.610642192590596,31.27381081420676,41.70922763038678,79.88269199012998,60.69017440323501,63.10177172716246,19.970719450157517,69.06203089766805,2.1193517159957613,2.1193517159957613,43.81382168192354,100.0,80.00732013746062,wp_rule_v2_1,disabled,0,0.0,C级,量价齐、新高、破平台,回落大,20260623,0.0,True,35.0,38.59,38.18,34.41,43.38,-3.18118948824343,6.749654218533907,5.615491009681883,-4.81327800829876,35.0,38.59,38.18,34.41,43.38,20260622,eod_proxy,False
47,300632.SZ,光莆股份,20260622,2026-06-22,34.43,9.371,1789051615.01,0,0,半导体,49.851260504201676,44.38189058391165,35.45089193169689,62.80014011698108,77.4711497376037,64.64499135842601,56.177874344009226,10.07515233720071,68.5942907121198,2.080885560523174,2.080885560523174,47.88161965265739,100.0,82.48121191569982,wp_rule_v2_1,disabled,0,0.0,C级,量价齐、热题材、均价上,回落大,20260623,0.0,True,33.5,33.5,31.33,30.68,41.32,-2.7011327330816126,-2.7011327330816126,-9.003775776938717,-10.89166424629684,33.5,33.5,31.33,30.68,41.32,20260622,eod_proxy,False
48,300487.SZ,蓝晓科技,20260622,2026-06-22,62.0,11.5911,854443898.84,0,0,化工原料,89.06331848395698,68.70940837126281,77.6185435802035,87.719883769891,63.74373872917006,91.93759618786638,34.84032294916267,0.0,68.36960663442191,2.0626516967137385,2.0626516967137385,79.16329841334291,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,C级,板块强、承接好、动量上,风险可控,20260623,0.0,True,61.65,63.2,58.5,58.0,74.4,-0.5645161290322553,1.9354838709677358,-5.645161290322576,-6.451612903225811,61.65,63.2,58.5,58.0,74.4,20260622,eod_proxy,False
49,300382.SZ,斯莱克,20260622,2026-06-22,17.88,10.8493,1225848844.3899999,0,0,专用机械,38.834013483737735,71.55183814748443,92.7292220640496,87.37161105269146,68.23393893111701,97.29384332566366,45.26202227238292,0.0,68.31653379962182,2.0583675472862146,2.0583675472862146,68.50925515946638,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,C级,个股强、承接好、动量上,风险可控,20260623,0.0,True,17.6,17.88,16.99,16.84,21.46,-1.5659955257270597,0.0,-4.977628635346765,-5.8165548098433995,17.6,17.88,16.99,16.84,21.46,20260622,eod_proxy,False
50,300951.SZ,博硕科技,20260622,2026-06-22,58.28,17.7374,643237648.4,0,0,元器件,75.01873498607381,89.54335843318832,97.26068531763845,66.63340069084937,65.33533128024891,84.23559805315068,26.641956229322645,29.021817328248183,68.08377067677989,2.0396810846522198,2.0396810846522198,74.49679593535222,100.0,77.74454566793796,wp_rule_v2_1,disabled,0,0.0,C级,板块强、个股强、承接好,风险可控,20260623,0.0,True,56.93,59.78,58.42,56.53,69.94,-2.3164035689773543,2.5737817433081567,0.24021962937543773,-3.0027453671928606,56.93,59.78,58.42,56.53,69.94,20260622,eod_proxy,False
1,300623.SZ,捷捷微电,20260623,2026-06-23,42.25,9.9974,3592628647.1099997,0,0,半导体,45.02762003097573,74.67704495883478,100.0,83.53269854836859,95.0,96.62945071263414,100.0,0.0,88.958686891841,4.420605399935869,4.420605399935869,74.86228963946998,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,A级,个股强、承接好、动量上,风险可控,20260624,0.0,True,41.95,43.09,42.38,40.03,50.7,-0.7100591715976212,1.988165680473375,0.3076923076923199,-5.254437869822482,41.95,43.09,42.38,40.03,50.7,20260623,eod_proxy,False
2,688268.SH,华特气体,20260623,2026-06-23,249.09,13.7086,4209356170.0,0,0,化工原料,85.47553971234359,89.31099112074837,99.63220702991416,59.86726825116243,90.02498061608708,87.07310247212214,100.0,32.451597268110795,86.75553596921385,4.2091823789182055,4.2091823789182055,79.12683179317636,100.0,76.8871006829723,wp_rule_v2_1,disabled,0,0.0,A级,板块强、个股强、承接好,风险可控,20260624,0.0,True,231.39,248.0,237.53,215.55,298.91,-7.105865349873541,-0.43759283793006754,-4.64089284997391,-13.46501264603155,231.39,248.0,237.53,215.55,298.91,20260623,eod_proxy,False
3,001267.SZ,汇绿生态,20260623,2026-06-23,61.36,8.8136,4774628243.52,0,0,通信设备,36.77263295599572,65.4306163015401,96.59447077049033,79.39513685682749,92.74585058151814,94.27995596761835,100.0,0.0,85.51302580461189,3.885670956483065,3.885670956483065,68.6364346584973,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,B级,承接好、动量上、量价齐,风险可控,20260624,0.0,True,58.21,61.61,61.43,57.5,67.5,-5.1336375488917785,0.40743155149933763,0.11408083441981631,-6.290743155149936,58.21,61.61,61.43,57.5,67.5,20260623,eod_proxy,False
4,688313.SH,仕佳光子,20260623,2026-06-23,199.98,9.5481,7739616676.0,0,0,通信设备,36.77263295599572,65.93018330862597,83.6429734689379,82.45141417708888,92.74585058151814,87.80721497271561,100.0,0.21759039303930053,84.75168141725653,3.776139233328536,3.776139233328536,66.09862003397944,94.73684210526315,82.84033924384543,wp_rule_v2_1,disabled,0,0.0,B级,承接好、动量上、量价齐,风险可控,20260624,0.0,True,193.0,206.67,203.33,191.08,239.98,-3.490349034903484,3.345334533453337,1.6751675167516966,-4.450445044504436,193.0,206.67,203.33,191.08,239.98,20260623,eod_proxy,False
5,688711.SH,宏微科技,20260623,2026-06-23,43.95,13.8011,1638305881.0,0,0,半导体,45.02762003097573,84.0426897091101,91.22723450655886,88.39949741105285,85.50936379749693,92.36741965372919,76.27340949374234,1.5486196587030832,82.17250691627214,3.4267192468013885,3.4267192468013885,74.38650752674768,94.73684210526315,82.50758192742948,wp_rule_v2_1,disabled,0,0.0,B级,个股强、承接好、动量上,风险可控,20260624,0.0,True,42.94,44.0,42.42,40.48,52.74,-2.298065984072817,0.11376564277587597,-3.4812286689419825,-7.895335608646203,42.94,44.0,42.42,40.48,52.74,20260623,eod_proxy,False
6,300077.SZ,国民技术,20260623,2026-06-23,26.73,15.7143,4325656850.46,0,0,半导体,45.02762003097573,81.24908540563544,57.18718280715519,93.01271445670584,84.40770125673492,75.24231600291643,100.0,15.666316382239204,77.93906253913326,2.9197897562355335,2.9197897562355335,62.845572198062705,94.73684210526315,78.97815774654546,wp_rule_v2_1,disabled,0,0.0,C级,个股强、动量上、新高,放量急、回落大,20260624,0.0,True,26.0,26.07,25.78,24.83,32.08,-2.731013842124952,-2.4691358024691357,-3.55405910961466,-7.108118219229342,26.0,26.07,25.78,24.83,32.08,20260623,eod_proxy,False
7,688147.SH,微导纳米,20260623,2026-06-23,118.3,8.4227,1875581840.0,0,0,专用机械,53.43483315597534,49.66618963331159,57.23832830042638,75.94935910490905,80.23495985545927,80.80396458760626,80.5517398908367,11.502958579881733,73.16773794751722,2.488208508012721,2.488208508012721,56.6775534956525,100.0,82.12426035502956,wp_rule_v2_1,disabled,0,0.0,C级,动量上、量价齐、新高,回落大,20260624,0.0,True,115.91,129.9,125.68,114.02,141.96,-2.0202874049027875,9.805579036348266,6.238377007607787,-3.6179205409974657,115.91,129.9,125.68,114.02,141.96,20260623,eod_proxy,False
8,688181.SH,八亿时空,20260623,2026-06-23,53.93,11.1959,1211586304.0,0,0,元器件,42.54796018399819,57.855537012182566,41.65364854661324,82.6397064275329,81.69169058107491,73.0794192178456,66.72922645268729,26.36410393190475,71.90070941565583,2.3681574888783166,2.3681574888783166,49.05508669634463,100.0,78.40897401702381,wp_rule_v2_1,disabled,0,0.0,C级,动量上、量价齐、新高,回落大,20260624,0.0,True,54.0,54.98,53.6,51.27,64.72,0.12979788614870813,1.9469682922306664,-0.6119043204153463,-4.93231967365102,54.0,54.98,53.6,51.27,64.72,20260623,eod_proxy,False
9,688506.SH,百利天恒,20260623,2026-06-23,252.43,10.968,1166102988.0,0,0,化学制药,73.63452702381525,68.20986778101397,75.13549005393709,89.89528243546677,70.08946039483192,92.73582003389257,65.51891518159488,0.0,71.50417878075534,2.3317608729000776,2.3317608729000776,74.80518834790999,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,C级,板块强、承接好、动量上,风险可控,20260624,0.0,True,248.0,262.48,247.71,245.02,302.92,-1.7549419641088693,3.9813017470189838,-1.8698252981024455,-2.935467258249813,248.0,262.48,247.71,245.02,302.92,20260623,eod_proxy,False
10,300302.SZ,同有科技,20260623,2026-06-23,55.9,8.3753,5351416816.719999,0,0,IT设备,21.824856041148436,49.2333760692802,36.52247325445779,83.80006157973072,84.16124100109039,74.75365374639298,100.0,24.457401705324887,71.08679610065127,2.249687735904531,2.249687735904531,40.57975799962668,94.73684210526315,76.78038641577403,wp_rule_v2_1,disabled,0,0.0,C级,动量上、量价齐、新高,回落大,20260624,0.0,True,53.51,60.1,59.55,51.61,67.08,-4.27549194991056,7.513416815742402,6.5295169946332665,-7.674418604651157,53.51,60.1,59.55,51.61,67.08,20260623,eod_proxy,False
11,300461.SZ,田中精机,20260623,2026-06-23,45.95,13.1773,708644576.84,0,0,专用机械,53.43483315597534,72.83555667159497,86.32354768330964,73.68279712641652,70.08667324076424,90.41469935223846,49.76435668743244,0.0,70.18119046523995,2.214234591626911,2.214234591626911,70.40173065568328,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,C级,个股强、承接好、动量上,风险可控,20260624,0.0,True,45.63,45.89,41.28,40.69,55.14,-0.696409140369969,-0.13057671381937475,-10.163220892274216,-11.44722524483135,45.63,45.89,41.28,40.69,55.14,20260623,eod_proxy,False
12,603916.SH,苏博特,20260623,2026-06-23,14.7,8.2474,716510935.0,0,0,化工原料,85.47553971234359,46.23859858022212,71.37410971009776,71.3496084369069,70.07039966094275,77.71103308379,50.11354761213921,0.0,69.90068555208572,2.1900703658499427,2.1900703658499427,69.50468596475262,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,C级,板块强、承接好、动量上,风险可控,20260624,0.0,True,14.73,15.1,14.78,13.92,16.17,0.20408163265306367,2.7210884353741527,0.5442176870748217,-5.306122448979589,14.73,15.1,14.78,13.92,16.17,20260623,eod_proxy,False
13,300540.SZ,蜀道装备,20260623,2026-06-23,28.77,10.6113,687547002.4399999,0,0,专用机械,53.43483315597534,62.86376141587701,81.11835979266976,83.64497403851396,69.7042646496064,89.7143551715223,48.80833520953785,0.0,69.13019642072966,2.1250153048528344,2.1250153048528344,67.79070388668396,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,C级,承接好、动量上、量价齐,风险可控,20260624,0.0,True,27.48,27.75,26.19,25.2,34.52,-4.483837330552653,-3.5453597497393075,-8.967674661105306,-12.408759124087588,27.48,27.75,26.19,25.2,34.52,20260623,eod_proxy,False
14,300497.SZ,富祥股份,20260623,2026-06-23,22.36,8.2285,2528570141.49,0,0,化学制药,73.63452702381525,47.176846313209396,39.187318404131524,65.36288090363175,73.75356652317333,64.31993104773264,90.00111895286173,22.599428830069385,67.58744180236823,2.000388352268813,2.000388352268813,53.199817453823016,100.0,79.35014279248266,wp_rule_v2_1,disabled,0,0.0,C级,板块强、动量上、新高,回落大,20260624,0.0,True,22.8,23.92,22.15,21.39,26.83,1.9677996422182487,6.976744186046524,-0.939177101967803,-4.3381037567084,22.8,23.92,22.15,21.39,26.83,20260623,eod_proxy,False
15,688179.SH,阿拉丁,20260623,2026-06-23,26.91,18.1299,1226755132.0,0,0,化学制药,73.63452702381525,88.93235005439776,90.29249079211547,79.32606478135587,62.80983506706246,81.33394852464119,67.1227857610243,9.629186964658079,67.44336488166665,1.9891217705302076,1.9891217705302076,78.25493444907647,100.0,82.59270325883548,wp_rule_v2_1,disabled,0,0.0,D级,板块强、个股强、承接好,风险可控,20260624,0.0,True,26.0,26.91,26.01,24.42,32.29,-3.3816425120772986,0.0,-3.3444816053511683,-9.253065774804902,26.0,26.91,26.01,24.42,32.29,20260623,eod_proxy,False
16,301687.SZ,新广益,20260623,2026-06-23,86.56,11.0028,1000472041.64,0,0,化工原料,85.47553971234359,56.077981265012994,31.49306860265923,48.88338421956667,74.2942376339137,63.40616304079921,60.67314254456657,42.29135847126284,67.26876684475772,1.9755517823905722,1.9755517823905722,50.876001670060454,100.0,74.4271603821843,wp_rule_v2_1,disabled,0,0.0,D级,板块强、量价齐、新高,回落大,20260624,0.0,True,86.59,91.88,90.95,85.7,103.87,0.034658040665425105,6.14602587800368,5.071626617375236,-0.9935304990757898,86.59,91.88,90.95,85.7,103.87,20260623,eod_proxy,False
17,688653.SH,康希通信,20260623,2026-06-23,16.65,10.4844,601875385.0,0,0,半导体,45.02762003097573,55.25746644942167,56.19215295160304,85.37471806288526,72.83953944462404,79.76781962936073,44.5988486115601,13.297297297297366,67.50165029719584,1.9615315819823655,1.9615315819823655,55.046575619863376,94.73684210526315,79.57041251778092,wp_rule_v2_1,disabled,0,0.0,D级,动量上、量价齐、新高,回落大,20260624,0.0,True,17.0,17.66,16.57,15.8,19.98,2.1021021021021102,6.066066066066078,-0.48048048048047187,-5.10510510510509,17.0,17.66,16.57,15.8,19.98,20260623,eod_proxy,False
18,300723.SZ,一品红,20260623,2026-06-23,36.22,9.3599,741268948.5799999,0,0,化学制药,73.63452702381525,58.759037478424126,89.32124757269479,65.04809538384936,64.35711956489547,87.8377046450585,51.18806310675373,0.0,66.64301581095191,1.92765871415983,1.92765871415983,71.97677371841695,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,D级,板块强、承接好、动量上,风险可控,20260624,0.0,True,36.07,36.36,34.44,34.31,43.46,-0.4141358365543857,0.3865267807841022,-4.914411927112095,-5.273329652125891,36.07,36.36,34.44,34.31,43.46,20260623,eod_proxy,False
19,300005.SZ,探路者,20260623,2026-06-23,19.26,10.817,1821567469.35,0,0,服饰,17.467912314840554,64.25511755882619,69.80682975175287,87.53500839262273,71.85096969271393,83.54596627008986,79.62742423178484,3.495327102803641,66.64795379915371,1.8984350244580834,1.8984350244580834,54.50758338084654,94.73684210526315,82.02090506640435,wp_rule_v2_1,disabled,0,0.0,D级,承接好、动量上、量价齐,回落大,20260624,0.0,True,19.27,22.9,21.95,19.22,23.11,0.05192107995846129,18.899273104880553,13.966770508826576,-0.20768431983386737,19.27,22.9,21.95,19.22,23.11,20260623,eod_proxy,False
20,301600.SZ,慧翰股份,20260623,2026-06-23,97.17,14.7361,325332519.59,0,0,通信设备,36.77263295599572,77.57091477367699,92.60937563429975,77.39952563665601,62.80152575925618,88.3702156143876,25.139187944345103,0.0,64.17657091969588,1.7267896849885487,1.7267896849885487,67.38500962738851,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,D级,个股强、承接好、动量上,风险可控,20260624,0.0,True,96.2,96.21,91.0,89.6,116.6,-0.998250488833996,-0.9879592466810805,-6.349696408356486,-7.790470309766395,96.2,96.21,91.0,89.6,116.6,20260623,eod_proxy,False
21,002653.SZ,海思科,20260623,2026-06-23,53.21,8.0845,514813449.0,0,0,化学制药,73.63452702381525,53.48037259733571,77.32669227963498,83.23015873015873,59.744530189281036,91.45589203820492,39.65658966771768,0.0,62.75998709437464,1.6549354331672539,1.6549354331672539,69.79605320625973,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,D级,板块强、承接好、动量上,风险可控,20260624,1.0,True,53.76,58.5,58.01,52.5,58.53,1.033640293177962,9.941740274384504,9.020860740462311,-1.3343356511933857,53.76,58.5,58.01,52.5,58.53,20260623,eod_proxy,False
22,300204.SZ,舒泰神,20260623,2026-06-23,22.6,11.2205,1278925201.42,0,0,生物制药,24.774137916298425,57.38693932154003,62.15654592024315,67.33652983291645,67.52616574295898,76.95452649903115,68.44014916941187,8.548672566371723,62.09044995915208,1.5938419488626652,1.5938419488626652,49.40711313026934,94.73684210526315,80.75756870051232,wp_rule_v2_1,disabled,0,0.0,D级,动量上、量价齐、均价上,回落大,20260624,0.0,True,22.54,22.6,21.2,21.1,27.12,-0.26548672566372167,0.0,-6.194690265486735,-6.63716814159292,22.54,22.6,21.2,21.1,27.12,20260623,eod_proxy,False
23,002392.SZ,北京利尔,20260623,2026-06-23,9.05,8.5132,800787503.8,0,0,其他建材,16.66244236841772,55.032119476971204,91.04124123058628,76.31089636155734,61.452406155143095,90.0254146143379,53.63101538785774,0.0,59.58946785108186,1.447679150383687,1.447679150383687,55.242611808272315,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,D级,承接好、动量上、量价齐,风险可控,20260624,0.0,True,9.01,9.6,9.0,8.79,9.96,-0.44198895027625085,6.077348066298338,-0.5524861878453136,-2.872928176795597,9.01,9.6,9.0,8.79,9.96,20260623,eod_proxy,False
24,300046.SZ,台基股份,20260623,2026-06-23,34.76,12.4191,1416951188.24,0,0,半导体,45.02762003097573,47.056774269955845,30.5406761959048,82.15674902368555,67.86776628728079,56.65385330367392,71.68196151592224,43.699977009609334,58.99466582904874,1.414909482449087,1.414909482449087,38.290764759840634,94.73684210526315,71.96974258970293,wp_rule_v2_1,disabled,0,0.0,D级,动量上、均价上,放量急、爆量、回落大,20260624,0.0,True,33.93,35.36,33.3,32.98,41.53,-2.3878020713463677,1.7261219792865434,-4.200230149597239,-5.120828538550059,33.93,35.36,33.3,32.98,41.53,20260623,eod_proxy,False
25,920211.BJ,新睿电子,20260623,2026-06-23,145.88,13.3489,250690512.37,0,0,专用机械,53.43483315597534,74.73436303768915,87.60199834761556,63.09775522538479,54.68428569526018,89.59123647649544,16.895164567349237,0.693711535508632,58.77463350900716,1.4145189239893003,1.4145189239893003,68.31877840775012,100.0,84.82657211612285,wp_rule_v2_1,disabled,0,0.0,D级,个股强、承接好、龙虎榜,风险可控,20260624,0.0,True,144.0,156.0,151.5,140.11,189.64,-1.2887304633945718,6.937208664655881,3.852481491636972,-3.9553057307375794,144.0,156.0,151.5,140.11,189.64,20260623,eod_proxy,False
26,301237.SZ,和顺科技,20260623,2026-06-23,73.09,18.0013,454099025.90000004,0,0,塑料,24.953177288940253,87.31871993700197,100.0,85.43751398977967,55.260013487675636,95.55815210562321,35.68719937001974,4.883695788753594,58.7647203144042,1.4139660684332063,1.4139660684332063,66.94236957677087,100.0,83.7790760528116,wp_rule_v2_1,disabled,0,0.0,D级,个股强、承接好、动量上,风险可控,20260624,0.0,True,72.36,74.69,73.25,68.5,87.71,-0.9987686414010155,2.189081953755645,0.21890819537555561,-6.279928854836503,72.36,74.69,73.25,68.5,87.71,20260623,eod_proxy,False
27,688133.SH,泰坦科技,20260623,2026-06-23,22.83,8.1991,217569289.0,0,0,化工原料,85.47553971234359,41.39725092715094,65.99416243578322,68.62550702608485,54.9901615406418,80.09111597073857,12.412952311386812,19.97371879106442,56.66216310547654,1.3013959256202519,1.3013959256202519,60.563500090090955,100.0,80.0065703022339,wp_rule_v2_1,disabled,0,0.0,D级,板块强、承接好、动量上,回落大、后排,20260624,0.0,True,22.71,23.23,22.46,21.77,27.4,-0.525624178712214,1.752080595707417,-1.620674551029333,-4.643013578624611,22.71,23.23,22.46,21.77,27.4,20260623,eod_proxy,False
28,688336.SH,三生国健,20260623,2026-06-23,45.23,9.7017,828568303.0,0,0,生物制药,24.774137916298425,50.367764836837246,64.63378639103492,7.988001770896376,62.034009410359346,53.02598182656652,54.70975833791278,5.479991156312163,55.79413927205604,1.2507462620844587,1.2507462620844587,41.234442282681684,94.73684210526315,81.52473905302722,wp_rule_v2_1,disabled,0,0.0,D级,量价齐、均价上,回落大,20260624,0.0,True,44.0,46.43,42.88,42.62,54.28,-2.7194340039796483,2.6531063453460124,-5.195666592969261,-5.770506301127565,44.0,46.43,42.88,42.62,54.28,20260623,eod_proxy,False
